Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM.acrudata"
Session ID:,37388
Session 1st Title:,"NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM"
Session Start:,"6/3/2024, 12:18:27 PM"
Session End:,"7/1/2024, 1:18:27 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"6/4/2024, 1:15:27 AM",3.664,79.5,87.8,17,2024-06-04T05:15:27.000Z
"6/4/2024, 1:18:27 AM",3.664,79.5,87.8,17,2024-06-04T05:18:27.000Z
"6/4/2024, 1:21:27 AM",3.664,79.3,87.8,17,2024-06-04T05:21:27.000Z
"6/4/2024, 1:24:27 AM",3.664,79.3,87.9,17,2024-06-04T05:24:27.000Z
"6/4/2024, 1:27:27 AM",3.664,79.3,87.9,17,2024-06-04T05:27:27.000Z
"6/4/2024, 1:30:27 AM",3.664,79.3,87.9,17,2024-06-04T05:30:27.000Z
"6/4/2024, 1:33:27 AM",3.664,79.3,87.9,17,2024-06-04T05:33:27.000Z
"6/4/2024, 1:36:27 AM",3.664,79.2,87.9,17,2024-06-04T05:36:27.000Z
"6/4/2024, 1:39:27 AM",3.664,79.2,87.9,17,2024-06-04T05:39:27.000Z
"6/4/2024, 1:42:27 AM",3.664,79.2,87.9,17,2024-06-04T05:42:27.000Z
"6/4/2024, 1:45:27 AM",3.664,79.2,87.9,16,2024-06-04T05:45:27.000Z
"6/4/2024, 1:48:27 AM",3.664,79.2,87.9,16,2024-06-04T05:48:27.000Z
"6/4/2024, 1:51:27 AM",3.664,79.2,87.9,16,2024-06-04T05:51:27.000Z
"6/4/2024, 1:54:27 AM",3.664,79,87.9,16,2024-06-04T05:54:27.000Z
"6/4/2024, 1:57:27 AM",3.664,79,87.9,16,2024-06-04T05:57:27.000Z
"6/4/2024, 2:00:27 AM",3.664,79,87.9,16,2024-06-04T06:00:27.000Z
"6/4/2024, 2:03:27 AM",3.664,79,87.9,16,2024-06-04T06:03:27.000Z
"6/4/2024, 2:06:27 AM",3.664,79,88,16,2024-06-04T06:06:27.000Z
"6/4/2024, 2:09:27 AM",3.664,79,88,16,2024-06-04T06:09:27.000Z
"6/4/2024, 2:12:27 AM",3.664,79,88,17,2024-06-04T06:12:27.000Z
"6/4/2024, 2:15:27 AM",3.664,79,88,17,2024-06-04T06:15:27.000Z
"6/4/2024, 2:18:27 AM",3.664,79,88,16,2024-06-04T06:18:27.000Z
"6/4/2024, 2:21:27 AM",3.664,79,88,16,2024-06-04T06:21:27.000Z
"6/4/2024, 2:24:27 AM",3.664,79,88,16,2024-06-04T06:24:27.000Z
"6/4/2024, 2:27:27 AM",3.664,79,88,16,2024-06-04T06:27:27.000Z
"6/4/2024, 2:30:27 AM",3.664,79,88.1,16,2024-06-04T06:30:27.000Z
"6/4/2024, 2:33:27 AM",3.664,79,88.1,16,2024-06-04T06:33:27.000Z
"6/4/2024, 2:36:27 AM",3.664,79,88.1,16,2024-06-04T06:36:27.000Z
"6/4/2024, 2:39:27 AM",3.664,79,88.1,16,2024-06-04T06:39:27.000Z
"6/4/2024, 2:42:27 AM",3.664,79,88.1,16,2024-06-04T06:42:27.000Z
"6/4/2024, 2:45:27 AM",3.664,79,88.1,16,2024-06-04T06:45:27.000Z
"6/4/2024, 2:48:27 AM",3.664,79,88.1,16,2024-06-04T06:48:27.000Z
"6/4/2024, 2:51:27 AM",3.664,79,88.2,16,2024-06-04T06:51:27.000Z
"6/4/2024, 2:54:27 AM",3.664,79,88.2,16,2024-06-04T06:54:27.000Z
"6/4/2024, 2:57:27 AM",3.664,79,88.2,16,2024-06-04T06:57:27.000Z
"6/4/2024, 3:00:27 AM",3.664,79,88.2,16,2024-06-04T07:00:27.000Z
"6/4/2024, 3:03:27 AM",3.664,79,88.2,16,2024-06-04T07:03:27.000Z
"6/4/2024, 3:06:27 AM",3.664,79,88.2,16,2024-06-04T07:06:27.000Z
"6/4/2024, 3:09:27 AM",3.664,79,88.3,16,2024-06-04T07:09:27.000Z
"6/4/2024, 3:12:27 AM",3.664,79,88.3,16,2024-06-04T07:12:27.000Z
"6/4/2024, 3:15:27 AM",3.664,78.8,88.3,16,2024-06-04T07:15:27.000Z
"6/4/2024, 3:18:27 AM",3.664,78.8,88.3,16,2024-06-04T07:18:27.000Z
"6/4/2024, 3:21:27 AM",3.664,78.6,88.3,16,2024-06-04T07:21:27.000Z
"6/4/2024, 3:24:27 AM",3.664,78.6,88.3,16,2024-06-04T07:24:27.000Z
"6/4/2024, 3:27:27 AM",3.664,78.6,88.3,16,2024-06-04T07:27:27.000Z
"6/4/2024, 3:30:27 AM",3.664,78.4,88.3,16,2024-06-04T07:30:27.000Z
"6/4/2024, 3:33:27 AM",3.664,78.4,88.3,16,2024-06-04T07:33:27.000Z
"6/4/2024, 3:36:27 AM",3.664,78.4,88.3,16,2024-06-04T07:36:27.000Z
"6/4/2024, 3:39:27 AM",3.664,78.3,88.3,16,2024-06-04T07:39:27.000Z
"6/4/2024, 3:42:27 AM",3.664,78.3,88.3,16,2024-06-04T07:42:27.000Z
"6/4/2024, 3:45:27 AM",3.664,78.3,88.3,16,2024-06-04T07:45:27.000Z
"6/4/2024, 3:48:27 AM",3.664,78.3,88.3,16,2024-06-04T07:48:27.000Z
"6/4/2024, 3:51:27 AM",3.664,78.3,88.3,16,2024-06-04T07:51:27.000Z
"6/4/2024, 3:54:27 AM",3.664,78.3,88.3,16,2024-06-04T07:54:27.000Z
"6/4/2024, 3:57:27 AM",3.664,78.3,88.4,15,2024-06-04T07:57:27.000Z
"6/4/2024, 4:00:27 AM",3.664,78.1,88.4,15,2024-06-04T08:00:27.000Z
"6/4/2024, 4:03:27 AM",3.664,78.1,88.4,15,2024-06-04T08:03:27.000Z
"6/4/2024, 4:06:27 AM",3.664,78.1,88.4,15,2024-06-04T08:06:27.000Z
"6/4/2024, 4:09:27 AM",3.664,78.1,88.4,15,2024-06-04T08:09:27.000Z
"6/4/2024, 4:12:27 AM",3.664,78.1,88.4,15,2024-06-04T08:12:27.000Z
"6/4/2024, 4:15:27 AM",3.664,78.1,88.5,15,2024-06-04T08:15:27.000Z
"6/4/2024, 4:18:27 AM",3.664,78.1,88.5,15,2024-06-04T08:18:27.000Z
"6/4/2024, 4:21:27 AM",3.664,78.1,88.5,15,2024-06-04T08:21:27.000Z
"6/4/2024, 4:24:27 AM",3.664,78.1,88.5,15,2024-06-04T08:24:27.000Z
"6/4/2024, 4:27:27 AM",3.664,77.9,88.5,15,2024-06-04T08:27:27.000Z
"6/4/2024, 4:30:27 AM",3.664,77.9,88.5,15,2024-06-04T08:30:27.000Z
"6/4/2024, 4:33:27 AM",3.664,77.9,88.5,15,2024-06-04T08:33:27.000Z
"6/4/2024, 4:36:27 AM",3.664,77.9,88.5,15,2024-06-04T08:36:27.000Z
"6/4/2024, 4:39:27 AM",3.664,77.9,88.5,15,2024-06-04T08:39:27.000Z
"6/4/2024, 4:42:27 AM",3.664,77.9,88.5,15,2024-06-04T08:42:27.000Z
"6/4/2024, 4:45:27 AM",3.664,77.9,88.5,15,2024-06-04T08:45:27.000Z
"6/4/2024, 4:48:27 AM",3.664,77.9,88.5,14,2024-06-04T08:48:27.000Z
"6/4/2024, 4:51:27 AM",3.664,77.7,88.5,14,2024-06-04T08:51:27.000Z
"6/4/2024, 4:54:27 AM",3.664,77.7,88.5,14,2024-06-04T08:54:27.000Z
"6/4/2024, 4:57:27 AM",3.664,77.7,88.5,14,2024-06-04T08:57:27.000Z
"6/4/2024, 5:00:27 AM",3.664,77.7,88.5,14,2024-06-04T09:00:27.000Z
"6/4/2024, 5:03:27 AM",3.664,77.7,88.5,14,2024-06-04T09:03:27.000Z
"6/4/2024, 5:06:27 AM",3.664,77.7,88.6,14,2024-06-04T09:06:27.000Z
"6/4/2024, 5:09:27 AM",3.664,77.7,88.6,14,2024-06-04T09:09:27.000Z
"6/4/2024, 5:12:27 AM",3.664,77.7,88.6,14,2024-06-04T09:12:27.000Z
"6/4/2024, 5:15:27 AM",3.664,77.7,88.6,14,2024-06-04T09:15:27.000Z
"6/4/2024, 5:18:27 AM",3.664,77.7,88.6,14,2024-06-04T09:18:27.000Z
"6/4/2024, 5:21:27 AM",3.664,77.7,88.6,14,2024-06-04T09:21:27.000Z
"6/4/2024, 5:24:27 AM",3.664,77.7,88.6,14,2024-06-04T09:24:27.000Z
"6/4/2024, 5:27:27 AM",3.664,77.7,88.6,14,2024-06-04T09:27:27.000Z
"6/4/2024, 5:30:27 AM",3.664,77.7,88.6,14,2024-06-04T09:30:27.000Z
"6/4/2024, 5:33:27 AM",3.664,77.7,88.6,14,2024-06-04T09:33:27.000Z
"6/4/2024, 5:36:27 AM",3.664,77.7,88.6,14,2024-06-04T09:36:27.000Z
"6/4/2024, 5:39:27 AM",3.664,77.7,88.6,13,2024-06-04T09:39:27.000Z
"6/4/2024, 5:42:27 AM",3.664,77.5,88.6,13,2024-06-04T09:42:27.000Z
"6/4/2024, 5:45:27 AM",3.664,77.5,88.6,13,2024-06-04T09:45:27.000Z
"6/4/2024, 5:48:27 AM",3.664,77.5,88.7,13,2024-06-04T09:48:27.000Z
"6/4/2024, 5:51:27 AM",3.664,77.5,88.7,13,2024-06-04T09:51:27.000Z
"6/4/2024, 5:54:27 AM",3.664,77.5,88.7,13,2024-06-04T09:54:27.000Z
"6/4/2024, 5:57:27 AM",3.664,77.5,88.7,13,2024-06-04T09:57:27.000Z
"6/4/2024, 6:00:27 AM",3.664,77.5,88.7,13,2024-06-04T10:00:27.000Z
"6/4/2024, 6:03:27 AM",3.664,77.5,88.7,13,2024-06-04T10:03:27.000Z
"6/4/2024, 6:06:27 AM",3.664,77.5,88.7,13,2024-06-04T10:06:27.000Z
"6/4/2024, 6:09:27 AM",3.664,77.5,88.8,12,2024-06-04T10:09:27.000Z
"6/4/2024, 6:12:27 AM",3.664,77.5,88.8,12,2024-06-04T10:12:27.000Z
"6/4/2024, 6:15:27 AM",3.664,77.5,88.8,12,2024-06-04T10:15:27.000Z
"6/4/2024, 6:18:27 AM",3.664,77.4,88.8,12,2024-06-04T10:18:27.000Z
"6/4/2024, 6:21:27 AM",3.664,77.5,88.8,12,2024-06-04T10:21:27.000Z
"6/4/2024, 6:24:27 AM",3.664,77.4,88.8,12,2024-06-04T10:24:27.000Z
"6/4/2024, 6:27:27 AM",3.664,77.5,88.8,12,2024-06-04T10:27:27.000Z
"6/4/2024, 6:30:27 AM",3.664,77.5,88.8,12,2024-06-04T10:30:27.000Z
"6/4/2024, 6:33:27 AM",3.664,77.5,88.8,12,2024-06-04T10:33:27.000Z
"6/4/2024, 6:36:27 AM",3.664,77.5,88.8,12,2024-06-04T10:36:27.000Z
"6/4/2024, 6:39:27 AM",3.664,77.5,88.8,12,2024-06-04T10:39:27.000Z
"6/4/2024, 6:42:27 AM",3.664,77.7,88.8,12,2024-06-04T10:42:27.000Z
"6/4/2024, 6:45:27 AM",3.664,77.7,88.8,12,2024-06-04T10:45:27.000Z
"6/4/2024, 6:48:27 AM",3.664,77.7,88.9,12,2024-06-04T10:48:27.000Z
"6/4/2024, 6:51:27 AM",3.664,77.7,88.9,12,2024-06-04T10:51:27.000Z
"6/4/2024, 6:54:27 AM",3.664,77.9,88.9,12,2024-06-04T10:54:27.000Z
"6/4/2024, 6:57:27 AM",3.664,77.9,88.9,12,2024-06-04T10:57:27.000Z
"6/4/2024, 7:00:27 AM",3.664,78.1,89,12,2024-06-04T11:00:27.000Z
"6/4/2024, 7:03:27 AM",3.663,78.1,89,12,2024-06-04T11:03:27.000Z
"6/4/2024, 7:06:27 AM",3.664,78.1,89,12,2024-06-04T11:06:27.000Z
"6/4/2024, 7:09:27 AM",3.664,78.3,89,12,2024-06-04T11:09:27.000Z
"6/4/2024, 7:12:27 AM",3.664,78.3,89,12,2024-06-04T11:12:27.000Z
"6/4/2024, 7:15:27 AM",3.664,78.4,89.1,12,2024-06-04T11:15:27.000Z
"6/4/2024, 7:18:27 AM",3.664,78.4,89.1,12,2024-06-04T11:18:27.000Z
"6/4/2024, 7:21:27 AM",3.664,78.6,89.1,12,2024-06-04T11:21:27.000Z
"6/4/2024, 7:24:27 AM",3.664,78.6,89.1,12,2024-06-04T11:24:27.000Z
"6/4/2024, 7:27:27 AM",3.664,78.8,89.1,12,2024-06-04T11:27:27.000Z
"6/4/2024, 7:30:27 AM",3.664,79,89.1,12,2024-06-04T11:30:27.000Z
"6/4/2024, 7:33:27 AM",3.664,79,89.1,12,2024-06-04T11:33:27.000Z
"6/4/2024, 7:36:27 AM",3.664,79.2,89.2,12,2024-06-04T11:36:27.000Z
"6/4/2024, 7:39:27 AM",3.663,79.3,89.2,12,2024-06-04T11:39:27.000Z
"6/4/2024, 7:42:27 AM",3.664,79.5,89.2,12,2024-06-04T11:42:27.000Z
"6/4/2024, 7:45:27 AM",3.663,79.7,89.3,12,2024-06-04T11:45:27.000Z
"6/4/2024, 7:48:27 AM",3.663,79.9,89.3,12,2024-06-04T11:48:27.000Z
"6/4/2024, 7:51:27 AM",3.664,80.2,89.3,13,2024-06-04T11:51:27.000Z
"6/4/2024, 7:54:27 AM",3.663,80.4,89.4,13,2024-06-04T11:54:27.000Z
"6/4/2024, 7:57:27 AM",3.664,80.6,89.4,13,2024-06-04T11:57:27.000Z
"6/4/2024, 8:00:27 AM",3.664,81,89.5,13,2024-06-04T12:00:27.000Z
"6/4/2024, 8:03:27 AM",3.664,81.3,89.5,13,2024-06-04T12:03:27.000Z
"6/4/2024, 8:06:27 AM",3.664,81.5,89.6,13,2024-06-04T12:06:27.000Z
"6/4/2024, 8:09:27 AM",3.663,81.9,89.6,13,2024-06-04T12:09:27.000Z
"6/4/2024, 8:12:27 AM",3.663,82.2,89.6,14,2024-06-04T12:12:27.000Z
"6/4/2024, 8:15:27 AM",3.663,82.4,89.7,14,2024-06-04T12:15:27.000Z
"6/4/2024, 8:18:27 AM",3.663,82.8,89.7,14,2024-06-04T12:18:27.000Z
"6/4/2024, 8:21:27 AM",3.663,83.1,89.8,14,2024-06-04T12:21:27.000Z
"6/4/2024, 8:24:27 AM",3.663,83.5,89.8,15,2024-06-04T12:24:27.000Z
"6/4/2024, 8:27:27 AM",3.663,83.8,89.9,15,2024-06-04T12:27:27.000Z
"6/4/2024, 8:30:27 AM",3.663,84,89.9,15,2024-06-04T12:30:27.000Z
"6/4/2024, 8:33:27 AM",3.663,84.4,89.9,15,2024-06-04T12:33:27.000Z
"6/4/2024, 8:36:27 AM",3.663,84.7,90,16,2024-06-04T12:36:27.000Z
"6/4/2024, 8:39:27 AM",3.663,85.1,90,16,2024-06-04T12:39:27.000Z
"6/4/2024, 8:42:27 AM",3.663,85.3,90,16,2024-06-04T12:42:27.000Z
"6/4/2024, 8:45:27 AM",3.663,85.6,90.1,16,2024-06-04T12:45:27.000Z
"6/4/2024, 8:48:27 AM",3.663,86,90.1,18,2024-06-04T12:48:27.000Z
"6/4/2024, 8:51:27 AM",3.662,86.4,90.2,18,2024-06-04T12:51:27.000Z
"6/4/2024, 8:54:27 AM",3.662,86.7,90.2,18,2024-06-04T12:54:27.000Z
"6/4/2024, 8:57:27 AM",3.662,87.1,90.3,18,2024-06-04T12:57:27.000Z
"6/4/2024, 9:00:27 AM",3.663,87.3,90.3,19,2024-06-04T13:00:27.000Z
"6/4/2024, 9:03:27 AM",3.662,87.6,90.3,19,2024-06-04T13:03:27.000Z
"6/4/2024, 9:06:27 AM",3.662,87.8,90.4,19,2024-06-04T13:06:27.000Z
"6/4/2024, 9:09:27 AM",3.662,88,90.4,20,2024-06-04T13:09:27.000Z
"6/4/2024, 9:12:27 AM",3.662,88.2,90.4,20,2024-06-04T13:12:27.000Z
"6/4/2024, 9:15:27 AM",3.662,88.5,90.5,20,2024-06-04T13:15:27.000Z
"6/4/2024, 9:18:27 AM",3.662,88.7,90.5,20,2024-06-04T13:18:27.000Z
"6/4/2024, 9:21:27 AM",3.662,88.9,90.5,21,2024-06-04T13:21:27.000Z
"6/4/2024, 9:24:27 AM",3.662,89.1,90.6,21,2024-06-04T13:24:27.000Z
"6/4/2024, 9:27:27 AM",3.662,89.2,90.6,21,2024-06-04T13:27:27.000Z
"6/4/2024, 9:30:27 AM",3.662,89.4,90.6,21,2024-06-04T13:30:27.000Z
"6/4/2024, 9:33:27 AM",3.662,89.6,90.7,22,2024-06-04T13:33:27.000Z
"6/4/2024, 9:36:27 AM",3.662,89.8,90.7,22,2024-06-04T13:36:27.000Z
"6/4/2024, 9:39:27 AM",3.662,90,90.7,22,2024-06-04T13:39:27.000Z
"6/4/2024, 9:42:27 AM",3.662,90.1,90.7,22,2024-06-04T13:42:27.000Z
"6/4/2024, 9:45:27 AM",3.662,90.3,90.8,23,2024-06-04T13:45:27.000Z
"6/4/2024, 9:48:27 AM",3.661,90.3,90.8,23,2024-06-04T13:48:27.000Z
"6/4/2024, 9:51:27 AM",3.662,90.5,90.8,23,2024-06-04T13:51:27.000Z
"6/4/2024, 9:54:27 AM",3.661,90.7,90.8,24,2024-06-04T13:54:27.000Z
"6/4/2024, 9:57:27 AM",3.662,90.9,90.9,24,2024-06-04T13:57:27.000Z
"6/4/2024, 10:00:27 AM",3.662,91,90.9,23,2024-06-04T14:00:27.000Z
"6/4/2024, 10:03:27 AM",3.662,91,90.9,24,2024-06-04T14:03:27.000Z
"6/4/2024, 10:06:27 AM",3.662,91.2,90.9,24,2024-06-04T14:06:27.000Z
"6/4/2024, 10:09:27 AM",3.661,91.4,91,24,2024-06-04T14:09:27.000Z
"6/4/2024, 10:12:27 AM",3.662,91.4,91,24,2024-06-04T14:12:27.000Z
"6/4/2024, 10:15:27 AM",3.662,91.6,91,24,2024-06-04T14:15:27.000Z
"6/4/2024, 10:18:27 AM",3.661,91.6,91,25,2024-06-04T14:18:27.000Z
"6/4/2024, 10:21:27 AM",3.662,91.6,91,25,2024-06-04T14:21:27.000Z
"6/4/2024, 10:24:27 AM",3.662,91.6,91,25,2024-06-04T14:24:27.000Z
"6/4/2024, 10:27:27 AM",3.661,91.8,91.1,24,2024-06-04T14:27:27.000Z
"6/4/2024, 10:30:27 AM",3.662,91.8,91.1,24,2024-06-04T14:30:27.000Z
"6/4/2024, 10:33:27 AM",3.661,91.8,91.1,25,2024-06-04T14:33:27.000Z
"6/4/2024, 10:36:27 AM",3.662,91.8,91.1,25,2024-06-04T14:36:27.000Z
"6/4/2024, 10:39:27 AM",3.661,91.9,91.1,25,2024-06-04T14:39:27.000Z
"6/4/2024, 10:42:27 AM",3.662,91.9,91.1,25,2024-06-04T14:42:27.000Z
"6/4/2024, 10:45:27 AM",3.662,91.9,91.2,25,2024-06-04T14:45:27.000Z
"6/4/2024, 10:48:27 AM",3.662,91.9,91.2,25,2024-06-04T14:48:27.000Z
"6/4/2024, 10:51:27 AM",3.661,92.1,91.2,25,2024-06-04T14:51:27.000Z
"6/4/2024, 10:54:27 AM",3.662,92.1,91.2,25,2024-06-04T14:54:27.000Z
"6/4/2024, 10:57:27 AM",3.662,92.1,91.2,25,2024-06-04T14:57:27.000Z
"6/4/2024, 11:00:27 AM",3.662,92.1,91.3,25,2024-06-04T15:00:27.000Z
"6/4/2024, 11:03:27 AM",3.661,92.1,91.3,25,2024-06-04T15:03:27.000Z
"6/4/2024, 11:06:27 AM",3.662,92.1,91.3,25,2024-06-04T15:06:27.000Z
"6/4/2024, 11:09:27 AM",3.661,92.1,91.3,25,2024-06-04T15:09:27.000Z
"6/4/2024, 11:12:27 AM",3.661,92.5,91.4,26,2024-06-04T15:12:27.000Z
"6/4/2024, 11:15:27 AM",3.662,92.7,91.4,26,2024-06-04T15:15:27.000Z
"6/4/2024, 11:18:27 AM",3.661,92.8,91.4,27,2024-06-04T15:18:27.000Z
"6/4/2024, 11:21:27 AM",3.661,93,91.4,27,2024-06-04T15:21:27.000Z
"6/4/2024, 11:24:27 AM",3.662,93.4,91.5,27,2024-06-04T15:24:27.000Z
"6/4/2024, 11:27:27 AM",3.661,93.6,91.5,26,2024-06-04T15:27:27.000Z
"6/4/2024, 11:30:27 AM",3.661,93.7,91.5,27,2024-06-04T15:30:27.000Z
"6/4/2024, 11:33:27 AM",3.662,93.9,91.6,27,2024-06-04T15:33:27.000Z
"6/4/2024, 11:36:27 AM",3.662,94.1,91.6,27,2024-06-04T15:36:27.000Z
"6/4/2024, 11:39:27 AM",3.661,94.3,91.6,27,2024-06-04T15:39:27.000Z
"6/4/2024, 11:42:27 AM",3.661,94.5,91.7,26,2024-06-04T15:42:27.000Z
"6/4/2024, 11:45:27 AM",3.661,94.6,91.7,26,2024-06-04T15:45:27.000Z
"6/4/2024, 11:48:27 AM",3.661,94.8,91.7,26,2024-06-04T15:48:27.000Z
"6/4/2024, 11:51:27 AM",3.661,95,91.7,26,2024-06-04T15:51:27.000Z
"6/4/2024, 11:54:27 AM",3.661,95.2,91.8,27,2024-06-04T15:54:27.000Z
"6/4/2024, 11:57:27 AM",3.661,95.5,91.8,27,2024-06-04T15:57:27.000Z
"6/4/2024, 12:00:27 PM",3.661,95.5,91.8,27,2024-06-04T16:00:27.000Z
"6/4/2024, 12:03:27 PM",3.661,95.7,91.9,26,2024-06-04T16:03:27.000Z
"6/4/2024, 12:06:27 PM",3.661,95.9,91.9,26,2024-06-04T16:06:27.000Z
"6/4/2024, 12:09:27 PM",3.661,96.1,91.9,26,2024-06-04T16:09:27.000Z
"6/4/2024, 12:12:27 PM",3.661,96.3,91.9,26,2024-06-04T16:12:27.000Z
"6/4/2024, 12:15:27 PM",3.661,96.3,92,26,2024-06-04T16:15:27.000Z
"6/4/2024, 12:18:27 PM",3.661,96.6,92,27,2024-06-04T16:18:27.000Z
"6/4/2024, 12:21:27 PM",3.661,96.8,92,27,2024-06-04T16:21:27.000Z
"6/4/2024, 12:24:27 PM",3.661,97,92.1,28,2024-06-04T16:24:27.000Z
"6/4/2024, 12:27:27 PM",3.661,97.3,92.1,28,2024-06-04T16:27:27.000Z
"6/4/2024, 12:30:27 PM",3.661,97.5,92.1,29,2024-06-04T16:30:27.000Z
"6/4/2024, 12:33:27 PM",3.66,97.9,92.2,29,2024-06-04T16:33:27.000Z
"6/4/2024, 12:36:27 PM",3.661,98.1,92.2,30,2024-06-04T16:36:27.000Z
"6/4/2024, 12:39:27 PM",3.66,98.2,92.2,30,2024-06-04T16:39:27.000Z
"6/4/2024, 12:42:27 PM",3.661,98.6,92.3,29,2024-06-04T16:42:27.000Z
"6/4/2024, 12:45:27 PM",3.661,98.8,92.3,27,2024-06-04T16:45:27.000Z
"6/4/2024, 12:48:27 PM",3.66,98.8,92.3,25,2024-06-04T16:48:27.000Z
"6/4/2024, 12:51:27 PM",3.66,99,92.3,24,2024-06-04T16:51:27.000Z
"6/4/2024, 12:54:27 PM",3.66,99,92.3,24,2024-06-04T16:54:27.000Z
"6/4/2024, 12:57:27 PM",3.66,99.1,92.3,23,2024-06-04T16:57:27.000Z
"6/4/2024, 1:00:27 PM",3.66,99.1,92.4,21,2024-06-04T17:00:27.000Z
"6/4/2024, 1:03:27 PM",3.66,99.3,92.4,21,2024-06-04T17:03:27.000Z
"6/4/2024, 1:06:27 PM",3.66,99.3,92.4,21,2024-06-04T17:06:27.000Z
"6/4/2024, 1:09:27 PM",3.66,99.5,92.4,21,2024-06-04T17:09:27.000Z
"6/4/2024, 1:12:27 PM",3.66,99.7,92.4,22,2024-06-04T17:12:27.000Z
"6/4/2024, 1:15:27 PM",3.66,99.7,92.5,21,2024-06-04T17:15:27.000Z
"6/4/2024, 1:18:27 PM",3.66,99.9,92.4,20,2024-06-04T17:18:27.000Z
"6/4/2024, 1:21:27 PM",3.66,100,92.4,20,2024-06-04T17:21:27.000Z
"6/4/2024, 1:24:27 PM",3.66,100,92.4,20,2024-06-04T17:24:27.000Z
"6/4/2024, 1:27:27 PM",3.66,100.2,92.4,18,2024-06-04T17:27:27.000Z
"6/4/2024, 1:30:27 PM",3.66,100.4,92.4,19,2024-06-04T17:30:27.000Z
"6/4/2024, 1:33:27 PM",3.661,100.6,92.4,20,2024-06-04T17:33:27.000Z
"6/4/2024, 1:36:27 PM",3.66,100.8,92.4,22,2024-06-04T17:36:27.000Z
"6/4/2024, 1:39:27 PM",3.66,100.8,92.3,20,2024-06-04T17:39:27.000Z
"6/4/2024, 1:42:27 PM",3.661,100.9,92.3,21,2024-06-04T17:42:27.000Z
"6/4/2024, 1:45:27 PM",3.66,100.9,92.2,18,2024-06-04T17:45:27.000Z
"6/4/2024, 1:48:27 PM",3.66,100.9,92.2,18,2024-06-04T17:48:27.000Z
"6/4/2024, 1:51:27 PM",3.66,101.1,92.2,17,2024-06-04T17:51:27.000Z
"6/4/2024, 1:54:27 PM",3.66,101.1,92.1,17,2024-06-04T17:54:27.000Z
"6/4/2024, 1:57:27 PM",3.66,101.3,92.1,19,2024-06-04T17:57:27.000Z
"6/4/2024, 2:00:27 PM",3.66,101.5,92.1,19,2024-06-04T18:00:27.000Z
"6/4/2024, 2:03:27 PM",3.66,101.5,92.1,17,2024-06-04T18:03:27.000Z
"6/4/2024, 2:06:27 PM",3.66,101.7,92,18,2024-06-04T18:06:27.000Z
"6/4/2024, 2:09:27 PM",3.66,101.7,92,17,2024-06-04T18:09:27.000Z
"6/4/2024, 2:12:27 PM",3.66,101.8,92,16,2024-06-04T18:12:27.000Z
"6/4/2024, 2:15:27 PM",3.66,102,92,17,2024-06-04T18:15:27.000Z
"6/4/2024, 2:18:27 PM",3.66,102.2,91.9,18,2024-06-04T18:18:27.000Z
"6/4/2024, 2:21:27 PM",3.66,102.4,91.9,20,2024-06-04T18:21:27.000Z
"6/4/2024, 2:24:27 PM",3.66,102.7,91.9,18,2024-06-04T18:24:27.000Z
"6/4/2024, 2:27:27 PM",3.66,102.7,91.8,18,2024-06-04T18:27:27.000Z
"6/4/2024, 2:30:27 PM",3.66,102.9,91.8,17,2024-06-04T18:30:27.000Z
"6/4/2024, 2:33:27 PM",3.66,103.1,91.8,17,2024-06-04T18:33:27.000Z
"6/4/2024, 2:36:27 PM",3.661,103.3,91.7,18,2024-06-04T18:36:27.000Z
"6/4/2024, 2:39:27 PM",3.66,103.5,91.7,18,2024-06-04T18:39:27.000Z
"6/4/2024, 2:42:27 PM",3.66,103.5,91.7,18,2024-06-04T18:42:27.000Z
"6/4/2024, 2:45:27 PM",3.66,103.6,91.7,18,2024-06-04T18:45:27.000Z
"6/4/2024, 2:48:27 PM",3.66,103.6,91.7,17,2024-06-04T18:48:27.000Z
"6/4/2024, 2:51:27 PM",3.66,103.8,91.6,18,2024-06-04T18:51:27.000Z
"6/4/2024, 2:54:27 PM",3.66,103.8,91.6,18,2024-06-04T18:54:27.000Z
"6/4/2024, 2:57:27 PM",3.66,104,91.5,17,2024-06-04T18:57:27.000Z
"6/4/2024, 3:00:27 PM",3.66,104.2,91.5,17,2024-06-04T19:00:27.000Z
"6/4/2024, 3:03:27 PM",3.66,104.4,91.5,16,2024-06-04T19:03:27.000Z
"6/4/2024, 3:06:27 PM",3.66,104.5,91.5,17,2024-06-04T19:06:27.000Z
"6/4/2024, 3:09:27 PM",3.661,104.5,91.4,15,2024-06-04T19:09:27.000Z
"6/4/2024, 3:12:27 PM",3.66,104.5,91.4,16,2024-06-04T19:12:27.000Z
"6/4/2024, 3:15:27 PM",3.66,104.7,91.4,17,2024-06-04T19:15:27.000Z
